,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,26245757,author_id: 26245757,coversation_id: 911176503664226304,911176503664226304,2017-10-05T13:31:18.000Z,"[{'start': 0, 'end': 15, 'username': 'KrustyAllslopp', 'id': '213038249'}, {'start': 16, 'end': 30, 'username': 'FrancesOGrady', 'id': '540274837'}]",915932410419843072,id: 915932410419843072,213038249,en,0,0,0,1,"[{'type': 'replied_to', 'id': '911184634712641537'}]",everyone,Twitter for iPhone,@KrustyAllslopp @FrancesOGrady They have their licence to work at another firm  so they are not out of work,2009-03-24T14:24:14.000Z,,26245757,loscaps,857,423,18,29318,loscaps,False
1,26245757,author_id: 26245757,coversation_id: 911176503664226304,911176503664226304,2017-10-05T13:30:27.000Z,"[{'start': 0, 'end': 10, 'username': 'LTDAForum', 'id': '728567301251973120'}, {'start': 11, 'end': 23, 'username': 'elondoncars', 'id': '3252372387'}, {'start': 24, 'end': 40, 'username': '84w7JaWxdieGTeJ', 'id': '852428785047793664'}, {'start': 41, 'end': 56, 'username': 'KrustyAllslopp', 'id': '213038249'}, {'start': 57, 'end': 71, 'username': 'FrancesOGrady', 'id': '540274837'}]",915932195436601344,id: 915932195436601344,728567301251973120,en,0,0,0,0,"[{'type': 'replied_to', 'id': '911236664722382848'}]",everyone,Twitter for iPhone,@LTDAForum @elondoncars @84w7JaWxdieGTeJ @KrustyAllslopp @FrancesOGrady And I’ve met them lovely blokes,2009-03-24T14:24:14.000Z,,26245757,loscaps,857,423,18,29318,loscaps,False
2,586013773,author_id: 586013773,coversation_id: 911176503664226304,911176503664226304,2017-09-28T17:12:40.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 15, 'end': 26, 'username': 'lindas1954', 'id': '74136231'}]",913451402038595585,id: 913451402038595585,540274837,en,2,0,0,1,"[{'type': 'replied_to', 'id': '911176503664226304'}]",everyone,Twitter for Android,"@FrancesOGrady @lindas1954 Funny how ppl are all cut up about uber drivers being out of work.
No one batted an eye when she decided on driverless lorries and put 66000 lorry drivers at risk. 
Funny that.",2012-05-20T21:32:06.000Z,now incurable and going downhill fast. fuck fucking cancer,586013773,Carolan Lockett,163,206,2,13821,carolanlockett,False
3,578449993,author_id: 578449993,coversation_id: 911176503664226304,911176503664226304,2017-09-26T15:32:25.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",912701401645625345,id: 912701401645625345,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '911177279753146369'}]",everyone,Twitter for iPhone,@FrancesOGrady Here's my take https://t.co/V7UCFj7ixz,2012-05-12T22:30:11.000Z,"Loves to sing. Fan of family, friends, fun, fairness, flexibility, fiction (screen, stage n page), food & flowers 👩🏻🎤💛🌸👨‍👩‍👧‍👧",578449993,Mrs Smurf,238,1977,6,2856,MMurfin,False
4,3385934975,author_id: 3385934975,coversation_id: 911176503664226304,911176503664226304,2017-09-24T19:16:12.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 15, 'end': 29, 'username': 'paulmasonnews', 'id': '19811190'}]",912032939071897600,id: 912032939071897600,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '911176503664226304'}]",everyone,Tweetings for Android Tablets,"@FrancesOGrady @paulmasonnews Uber isn't a taxi company. It's a software platform. Don't like it, use another.",2015-07-21T14:42:18.000Z,@samueljohnson@mstdn.social,3385934975,Samuel Johnson,1365,343,28,66420,SamuelJohnsnon,False
5,94854572,author_id: 94854572,coversation_id: 911176503664226304,911176503664226304,2017-09-24T19:07:12.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",912030677801070593,id: 912030677801070593,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '911176503664226304'}]",everyone,Twitter for iPhone,"@FrancesOGrady @HFlassbeckEcon It's perfectly possible to fine them 100,000 each time they fail to report a sexual assault on time. Then customers + drivers can continue.",2009-12-05T19:40:19.000Z,"6ft7 Brit, banking with a humanities education. 80s rock, 1890s fin-de-siècle. Euston manifesto, Henry JacksonSoc, Lincoln Project, free speech absolutist",94854572,King of Ithaca,173,949,3,32764,OdysseusRex,False
6,164118386,author_id: 164118386,coversation_id: 911176503664226304,911176503664226304,2017-09-24T13:15:31.000Z,"[{'start': 17, 'end': 31, 'username': 'FrancesOGrady', 'id': '540274837'}]",911942172357926912,id: 911942172357926912,118754870,ca,0,0,0,0,"[{'type': 'replied_to', 'id': '911181530277584902'}]",everyone,Twitter for iPhone,@HannahsRhapsody @FrancesOGrady Uber ARE minicab,2010-07-08T02:40:31.000Z,What’s it to you?,164118386,Sheikh N Vac,1763,2617,25,56737,Essex_Exile,False
7,217944609,author_id: 217944609,coversation_id: 911176503664226304,911176503664226304,2017-09-24T07:01:29.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",911848043682680833,id: 911848043682680833,540274837,und,0,0,0,0,"[{'type': 'replied_to', 'id': '911178810212667393'}]",everyone,Twitter for iPhone,@FrancesOGrady  https://t.co/SMKOOd0yRR,2010-11-21T00:06:57.000Z,"Milligan, Cleese, Everett. Sessions",217944609,AndyP 🇺🇦,347,637,8,20911,andy_p10,False
8,782865319446601728,author_id: 782865319446601728,coversation_id: 911176503664226304,911176503664226304,2017-09-24T05:41:27.000Z,"[{'start': 0, 'end': 14, 'username': 'nevillefarmer', 'id': '20229901'}, {'start': 15, 'end': 29, 'username': 'FrancesOGrady', 'id': '540274837'}]",911827901804314631,id: 911827901804314631,782865319446601728,en,0,0,0,0,"[{'type': 'replied_to', 'id': '911827449230630913'}]",everyone,Twitter Web App,@nevillefarmer @FrancesOGrady My apologies if you thought it was personally aimed at you - it most certainly wasn't.,2016-10-03T08:50:12.000Z,Retweets not necessarily an endorsement.,782865319446601728,YCMIU 💜🗽🚛🚛,2300,3308,4,105521,YcmiYcmiu,False
9,782865319446601728,author_id: 782865319446601728,coversation_id: 911176503664226304,911176503664226304,2017-09-24T05:39:39.000Z,"[{'start': 0, 'end': 14, 'username': 'nevillefarmer', 'id': '20229901'}, {'start': 15, 'end': 29, 'username': 'FrancesOGrady', 'id': '540274837'}]",911827449230630913,id: 911827449230630913,20229901,en,0,0,1,0,"[{'type': 'replied_to', 'id': '911822560387637248'}]",everyone,Twitter for iPhone,@nevillefarmer @FrancesOGrady I don't like to get personal on Twitter and the U was to shorten Uber. You will see on other tweets that's what I do.,2016-10-03T08:50:12.000Z,Retweets not necessarily an endorsement.,782865319446601728,YCMIU 💜🗽🚛🚛,2300,3308,4,105521,YcmiYcmiu,False
